args Namespace(arch='sevenCNN', batch_size=128, closeset_ratio=0.2, conf_ema_range=[0.9, 0.5], cosine=True, dataset='cifar100', epochs=200, epsilon=0.6, exp_dir='experiment/cifar-sota/Cifar2023-08-09-14-50-48ds_cifar100_lr_0.02_ep_200_ps_1_lw_1.3_warmupepochs_30_rechange_per_epoch_30', forget_rate=0.2, gpu=0, loss_weight1=1.3, loss_weight2=0.7, low_dim=256, lr=0.02, lr_decay_epochs='100,150,180', lr_decay_rate=0.1, moco_m=0.999, moco_queue=8192, momentum=0.9, n_classes=100, noise_type='symmetric', print_freq=100, prot_start=1, proto_m=0.988, rechange_per_epoch=30, resume='', seed=100, synthetic_data='cifar80no', topk=10, warmupepochs=30, warmuplr=0.01, weight_decay=0.0011, workers=32)

Epoch 0: TrainACC 6.417438983917236, Acc 15.05000114440918, Best Acc 0. (lr 0.02, MMC 1.0)
Epoch 109: TrainACC tensor([47.29], device='cuda:0'), Acc 60.062503814697266, Best Acc 60.462501525878906. (lr 0.008602396692943551, MMC 0.8470966219902039)
Epoch 110: TrainACC tensor([47.24], device='cuda:0'), Acc 60.91250228881836, Best Acc 60.462501525878906. (lr 0.008447219694248094, MMC 0.847737193107605)
Epoch 111: TrainACC tensor([47.32], device='cuda:0'), Acc 61.337501525878906, Best Acc 60.91250228881836. (lr 0.008292428288208697, MMC 0.8480423092842102)
Epoch 112: TrainACC tensor([47.70], device='cuda:0'), Acc 59.70000457763672, Best Acc 61.337501525878906. (lr 0.00813806066728861, MMC 0.8483014106750488)
Epoch 113: TrainACC tensor([47.77], device='cuda:0'), Acc 60.250003814697266, Best Acc 61.337501525878906. (lr 0.00798415491938844, MMC 0.8486118316650391)
Epoch 114: TrainACC tensor([48.05], device='cuda:0'), Acc 60.70000457763672, Best Acc 61.337501525878906. (lr 0.007830749018448543, MMC 0.8490065932273865)
Epoch 115: TrainACC tensor([48.03], device='cuda:0'), Acc 61.025001525878906, Best Acc 61.337501525878906. (lr 0.0076778808150795045, MMC 0.8489640951156616)
Epoch 116: TrainACC tensor([48.10], device='cuda:0'), Acc 60.80000305175781, Best Acc 61.337501525878906. (lr 0.0075255880272231, MMC 0.8493255376815796)
Epoch 117: TrainACC tensor([48.24], device='cuda:0'), Acc 58.67500305175781, Best Acc 61.337501525878906. (lr 0.007373908230845926, MMC 0.849484920501709)
Epoch 118: TrainACC tensor([48.25], device='cuda:0'), Acc 60.875003814697266, Best Acc 61.337501525878906. (lr 0.007222878850668101, MMC 0.8503969311714172)
Epoch 119: TrainACC tensor([48.22], device='cuda:0'), Acc 59.98750305175781, Best Acc 61.337501525878906. (lr 0.007072537150929285, MMC 0.8500480055809021)
Epoch 120: TrainACC tensor([48.41], device='cuda:0'), Acc 61.212501525878906, Best Acc 61.337501525878906. (lr 0.0069229202261942785, MMC 0.846964418888092)
Epoch 121: TrainACC tensor([48.56], device='cuda:0'), Acc 60.72500228881836, Best Acc 61.337501525878906. (lr 0.006774064992200487, MMC 0.8453837037086487)
Epoch 122: TrainACC tensor([48.60], device='cuda:0'), Acc 61.587501525878906, Best Acc 61.337501525878906. (lr 0.0066260081767495396, MMC 0.8449808955192566)
Epoch 123: TrainACC tensor([48.78], device='cuda:0'), Acc 60.63750457763672, Best Acc 61.587501525878906. (lr 0.006478786310645223, MMC 0.8452616930007935)
Epoch 124: TrainACC tensor([48.96], device='cuda:0'), Acc 61.337501525878906, Best Acc 61.587501525878906. (lr 0.00633243571868007, MMC 0.845630943775177)
Epoch 125: TrainACC tensor([48.96], device='cuda:0'), Acc 61.47500228881836, Best Acc 61.587501525878906. (lr 0.006186992510672756, MMC 0.8467937111854553)
Epoch 126: TrainACC tensor([49.51], device='cuda:0'), Acc 61.812503814697266, Best Acc 61.587501525878906. (lr 0.0060424925725585405, MMC 0.8471519947052002)
Epoch 127: TrainACC tensor([49.68], device='cuda:0'), Acc 60.837501525878906, Best Acc 61.812503814697266. (lr 0.005898971557534964, MMC 0.8481154441833496)
Epoch 128: TrainACC tensor([49.74], device='cuda:0'), Acc 62.187503814697266, Best Acc 61.812503814697266. (lr 0.005756464877264925, MMC 0.8492076396942139)
Epoch 129: TrainACC tensor([49.82], device='cuda:0'), Acc 61.47500228881836, Best Acc 62.187503814697266. (lr 0.005615007693139408, MMC 0.8494387865066528)
Epoch 130: TrainACC tensor([49.89], device='cuda:0'), Acc 61.91250228881836, Best Acc 62.187503814697266. (lr 0.005474634907601928, MMC 0.8499219417572021)
Epoch 131: TrainACC tensor([49.99], device='cuda:0'), Acc 62.03750228881836, Best Acc 62.187503814697266. (lr 0.0053353811555368735, MMC 0.8502757549285889)
Epoch 132: TrainACC tensor([50.14], device='cuda:0'), Acc 62.17500305175781, Best Acc 62.187503814697266. (lr 0.005197280795723863, MMC 0.8509243726730347)
Epoch 133: TrainACC tensor([50.33], device='cuda:0'), Acc 61.72500228881836, Best Acc 62.187503814697266. (lr 0.005060367902360249, MMC 0.8512372970581055)
Epoch 134: TrainACC tensor([50.51], device='cuda:0'), Acc 62.250003814697266, Best Acc 62.187503814697266. (lr 0.0049246762566537905, MMC 0.8514474034309387)
Epoch 135: TrainACC tensor([50.62], device='cuda:0'), Acc 62.125003814697266, Best Acc 62.250003814697266. (lr 0.004790239338487672, MMC 0.8516810536384583)
Epoch 136: TrainACC tensor([50.94], device='cuda:0'), Acc 62.625003814697266, Best Acc 62.250003814697266. (lr 0.004657090318159821, MMC 0.8526351451873779)
Epoch 137: TrainACC tensor([50.61], device='cuda:0'), Acc 62.337501525878906, Best Acc 62.625003814697266. (lr 0.0045252620481986625, MMC 0.8527113199234009)
Epoch 138: TrainACC tensor([51.17], device='cuda:0'), Acc 62.250003814697266, Best Acc 62.625003814697266. (lr 0.004394787055257214, MMC 0.8536679744720459)
Epoch 139: TrainACC tensor([51.14], device='cuda:0'), Acc 62.150001525878906, Best Acc 62.625003814697266. (lr 0.004265697532087647, MMC 0.8537687063217163)
Epoch 140: TrainACC tensor([51.44], device='cuda:0'), Acc 62.41250228881836, Best Acc 62.625003814697266. (lr 0.004138025329598195, MMC 0.8541243672370911)
Epoch 141: TrainACC tensor([51.55], device='cuda:0'), Acc 63.03750228881836, Best Acc 62.625003814697266. (lr 0.00401180194899442, MMC 0.8542616367340088)
Epoch 142: TrainACC tensor([51.82], device='cuda:0'), Acc 61.73750305175781, Best Acc 63.03750228881836. (lr 0.0038870585340067642, MMC 0.8548042178153992)
Epoch 143: TrainACC tensor([51.95], device='cuda:0'), Acc 62.312503814697266, Best Acc 63.03750228881836. (lr 0.003763825863206305, MMC 0.8557039499282837)
Epoch 144: TrainACC tensor([52.23], device='cuda:0'), Acc 62.57500457763672, Best Acc 63.03750228881836. (lr 0.00364213434241059, MMC 0.8560218811035156)
Epoch 145: TrainACC tensor([52.36], device='cuda:0'), Acc 63.20000457763672, Best Acc 63.03750228881836. (lr 0.003522013997181467, MMC 0.8563458919525146)
Epoch 146: TrainACC tensor([52.53], device='cuda:0'), Acc 62.97500228881836, Best Acc 63.20000457763672. (lr 0.0034034944654167195, MMC 0.8572056889533997)
Epoch 147: TrainACC tensor([52.75], device='cuda:0'), Acc 62.72500228881836, Best Acc 63.20000457763672. (lr 0.0032866049900373636, MMC 0.8578883409500122)
Epoch 148: TrainACC tensor([52.93], device='cuda:0'), Acc 62.66250228881836, Best Acc 63.20000457763672. (lr 0.0031713744117724, MMC 0.8580271601676941)
Epoch 149: TrainACC tensor([52.63], device='cuda:0'), Acc 63.375003814697266, Best Acc 63.20000457763672. (lr 0.0030578311620427802, MMC 0.8577373027801514)
Epoch 150: TrainACC tensor([52.94], device='cuda:0'), Acc 63.51250457763672, Best Acc 63.375003814697266. (lr 0.0029460032559463912, MMC 0.855863094329834)
Epoch 151: TrainACC tensor([53.16], device='cuda:0'), Acc 63.41250228881836, Best Acc 63.51250457763672. (lr 0.002835918285345745, MMC 0.8556928038597107)
Epoch 152: TrainACC tensor([53.47], device='cuda:0'), Acc 63.750003814697266, Best Acc 63.51250457763672. (lr 0.002727603412060101, MMC 0.8561276197433472)
Epoch 153: TrainACC tensor([53.65], device='cuda:0'), Acc 63.462501525878906, Best Acc 63.750003814697266. (lr 0.0026210853611636884, MMC 0.8568972945213318)
