args Namespace(arch='sevenCNN', batch_size=128, closeset_ratio=0.5, conf_ema_range=[0.9, 0.62], cosine=True, dataset='cifar100', epochs=200, epsilon=0.6, exp_dir='experiment/cifar-sota/Cifar2023-08-09-20-32-48ds_cifar100_lr_0.02_ep_200_ps_1_lw_1.35_warmupepochs_40_rechange_per_epoch_35', forget_rate=0.5, gpu=0, loss_weight1=1.35, loss_weight2=0.7, low_dim=512, lr=0.02, lr_decay_epochs='100,150,180', lr_decay_rate=0.1, moco_m=0.999, moco_queue=8192, momentum=0.9, n_classes=100, noise_type='symmetric', print_freq=100, prot_start=1, proto_m=0.988, rechange_per_epoch=35, resume='', seed=100, synthetic_data='cifar100nc', topk=5, warmupepochs=40, warmuplr=0.01, weight_decay=0.0011, workers=32)

Epoch 0: TrainACC 2.440856695175171, Acc 6.37999963760376, Best Acc 0. (lr 0.02, MMC 1.0)
Epoch 93: TrainACC tensor([31.07], device='cuda:0'), Acc 48.81999969482422, Best Acc 50.81999969482422. (lr 0.011106245767799543, MMC 0.7256726622581482)
Epoch 94: TrainACC tensor([31.26], device='cuda:0'), Acc 49.54999923706055, Best Acc 50.81999969482422. (lr 0.010950142050051959, MMC 0.7264185547828674)
Epoch 95: TrainACC tensor([31.02], device='cuda:0'), Acc 50.54999923706055, Best Acc 50.81999969482422. (lr 0.010793806366321173, MMC 0.7274840474128723)
Epoch 96: TrainACC tensor([31.42], device='cuda:0'), Acc 51.209999084472656, Best Acc 50.81999969482422. (lr 0.010637277290097842, MMC 0.7282665371894836)
Epoch 97: TrainACC tensor([31.37], device='cuda:0'), Acc 50.41999816894531, Best Acc 51.209999084472656. (lr 0.01048059344258933, MMC 0.7289040684700012)
Epoch 98: TrainACC tensor([31.37], device='cuda:0'), Acc 50.81999969482422, Best Acc 51.209999084472656. (lr 0.010323793483190501, MMC 0.7292255163192749)
Epoch 99: TrainACC tensor([31.49], device='cuda:0'), Acc 50.779998779296875, Best Acc 51.209999084472656. (lr 0.010166916099945088, MMC 0.7295902967453003)
Epoch 100: TrainACC tensor([31.56], device='cuda:0'), Acc 50.31999969482422, Best Acc 51.209999084472656. (lr 0.01001, MMC 0.7306063175201416)
Epoch 101: TrainACC tensor([31.65], device='cuda:0'), Acc 50.91999816894531, Best Acc 51.209999084472656. (lr 0.009853083900054913, MMC 0.7316473126411438)
Epoch 102: TrainACC tensor([31.74], device='cuda:0'), Acc 51.869998931884766, Best Acc 51.209999084472656. (lr 0.009696206516809499, MMC 0.7317693829536438)
Epoch 103: TrainACC tensor([31.91], device='cuda:0'), Acc 52.029998779296875, Best Acc 51.869998931884766. (lr 0.00953940655741067, MMC 0.7328273057937622)
Epoch 104: TrainACC tensor([31.79], device='cuda:0'), Acc 51.89999771118164, Best Acc 52.029998779296875. (lr 0.00938272270990216, MMC 0.7336350083351135)
Epoch 105: TrainACC tensor([31.83], device='cuda:0'), Acc 52.529998779296875, Best Acc 52.029998779296875. (lr 0.00922619363367883, MMC 0.7344629764556885)
Epoch 106: TrainACC tensor([31.96], device='cuda:0'), Acc 50.939998626708984, Best Acc 52.529998779296875. (lr 0.009069857949948041, MMC 0.7353054285049438)
