args Namespace(arch='sevenCNN', batch_size=128, closeset_ratio=0.5, conf_ema_range=[0.9, 0.62], cosine=True, dataset='cifar100', epochs=200, epsilon=0.6, exp_dir='experiment/cifar-sota/Cifar2023-08-10-02-13-14ds_cifar100_lr_0.02_ep_200_ps_1_lw_1.35_warmupepochs_40_rechange_per_epoch_35', forget_rate=0.5, gpu=0, loss_weight1=1.35, loss_weight2=0.7, low_dim=512, lr=0.02, lr_decay_epochs='100,150,180', lr_decay_rate=0.1, moco_m=0.999, moco_queue=8192, momentum=0.9, n_classes=100, noise_type='symmetric', print_freq=100, prot_start=1, proto_m=0.988, rechange_per_epoch=35, resume='', seed=100, synthetic_data='cifar80no', topk=5, warmupepochs=40, warmuplr=0.01, weight_decay=0.0011, workers=32)

Epoch 0: TrainACC 2.478820323944092, Acc 6.200000286102295, Best Acc 0. (lr 0.02, MMC 1.0)
Epoch 110: TrainACC tensor([26.97], device='cuda:0'), Acc 54.462501525878906, Best Acc 53.812503814697266. (lr 0.008447219694248094, MMC 0.7464423179626465)
Epoch 111: TrainACC tensor([26.96], device='cuda:0'), Acc 54.375003814697266, Best Acc 54.462501525878906. (lr 0.008292428288208697, MMC 0.7424358129501343)
Epoch 112: TrainACC tensor([27.11], device='cuda:0'), Acc 53.23750305175781, Best Acc 54.462501525878906. (lr 0.00813806066728861, MMC 0.7407089471817017)
Epoch 113: TrainACC tensor([27.20], device='cuda:0'), Acc 53.88750076293945, Best Acc 54.462501525878906. (lr 0.00798415491938844, MMC 0.7403894066810608)
Epoch 114: TrainACC tensor([27.35], device='cuda:0'), Acc 53.80000305175781, Best Acc 54.462501525878906. (lr 0.007830749018448543, MMC 0.7404109239578247)
Epoch 115: TrainACC tensor([27.41], device='cuda:0'), Acc 54.03750228881836, Best Acc 54.462501525878906. (lr 0.0076778808150795045, MMC 0.7416010499000549)
Epoch 116: TrainACC tensor([27.50], device='cuda:0'), Acc 53.750003814697266, Best Acc 54.462501525878906. (lr 0.0075255880272231, MMC 0.7427804470062256)
Epoch 117: TrainACC tensor([27.50], device='cuda:0'), Acc 54.500003814697266, Best Acc 54.462501525878906. (lr 0.007373908230845926, MMC 0.7440439462661743)
Epoch 118: TrainACC tensor([27.67], device='cuda:0'), Acc 53.30000305175781, Best Acc 54.500003814697266. (lr 0.007222878850668101, MMC 0.7447574138641357)
Epoch 119: TrainACC tensor([27.75], device='cuda:0'), Acc 54.500003814697266, Best Acc 54.500003814697266. (lr 0.007072537150929285, MMC 0.7453562021255493)
